powerInW,timeInMinutes
25.19,18325
28.87,18326
25.65,18327
25.27,18328
22.36,18329
25.36,18330
21.05,18331
22.86,18332
23.73,18333
20.6,18334
26.26,18335
21.99,18336
19.29,18337
24.59,18338
24.68,18339
23.97,18340
18.94,18341
26.52,18342
27.25,18343
23.53,18344
22.61,18345
24.4,18346
22.9,18347
28.12,18348
21.26,18349
24.81,18350
26.21,18351
22.65,18352
28.02,18353
24.0,18354
21.48,18355
25.91,18356
21.09,18357
21.77,18358
25.37,18359
23.55,18360
24.71,18361
23.45,18362
22.94,18363
23.12,18364
24.11,18365
24.39,18366
20.73,18367
27.78,18368
21.0,18369
23.02,18370
23.91,18371
20.06,18372
24.72,18373
23.69,18374
24.09,18375
21.03,18376
25.93,18377
24.97,18378
26.66,18379
23.84,18380
21.46,18381
20.68,18382
24.93,18383
24.85,18384
22.55,18385
20.56,18386
24.92,18387
23.75,18388
21.84,18389
23.4,18390
23.71,18391
26.86,18392
22.23,18393
23.59,18394
25.13,18395
24.72,18396
24.76,18397
26.73,18398
25.03,18399
27.2,18400
25.85,18401
27.08,18402
23.68,18403
23.54,18404
22.86,18405
24.0,18406
25.29,18407
24.76,18408
21.48,18409
23.4,18410
28.08,18411
1337.75,18412
1066.23,18413
28.73,18414
24.75,18415
23.03,18416
20.83,18417
24.74,18418
25.72,18419
22.98,18420
21.33,18421
22.84,18422
22.63,18423
22.25,18424
22.01,18425
22.59,18426
23.0,18427
23.85,18428
25.14,18429
22.59,18430
21.66,18431
26.43,18432
25.47,18433
22.89,18434
25.64,18435
25.29,18436
23.06,18437
25.89,18438
20.6,18439
24.76,18440
29.59,18441
18.69,18442
26.74,18443
26.25,18444
25.4,18445
20.0,18446
28.54,18447
22.61,18448
25.88,18449
21.11,18450
23.27,18451
21.58,18452
21.76,18453
27.39,18454
21.33,18455
23.22,18456
19.35,18457
25.5,18458
20.94,18459
26.79,18460
25.42,18461
19.97,18462
24.12,18463
22.36,18464
23.94,18465
21.45,18466
18.86,18467
28.54,18468
26.53,18469
26.15,18470
25.17,18471
20.92,18472
28.11,18473
24.26,18474
20.95,18475
25.78,18476
24.6,18477
23.7,18478
23.46,18479
22.48,18480
23.2,18481
23.93,18482
26.58,18483
26.44,18484
22.03,18485
24.79,18486
23.95,18487
22.68,18488
24.83,18489
27.04,18490
28.79,18491
24.52,18492
26.58,18493
28.36,18494
28.09,18495
25.03,18496
28.41,18497
22.74,18498
21.15,18499
27.48,18500
18.53,18501
27.19,18502
22.33,18503
24.71,18504
25.13,18505
24.65,18506
19.9,18507
25.61,18508
23.53,18509
24.04,18510
20.49,18511
26.03,18512
24.09,18513
23.56,18514
25.51,18515
26.54,18516
26.29,18517
22.24,18518
24.22,18519
24.54,18520
26.81,18521
23.71,18522
18.27,18523
27.73,18524
17.52,18525
27.13,18526
25.07,18527
23.18,18528
25.8,18529
22.48,18530
23.58,18531
22.43,18532
22.44,18533
22.52,18534
27.4,18535
23.21,18536
25.72,18537
24.23,18538
24.49,18539
23.44,18540
22.09,18541
22.75,18542
24.34,18543
29.2,18544
22.39,18545
21.99,18546
24.6,18547
24.05,18548
23.65,18549
22.58,18550
27.51,18551
25.16,18552
24.42,18553
29.79,18554
22.37,18555
25.48,18556
26.73,18557
20.72,18558
27.34,18559
18.86,18560
22.15,18561
22.75,18562
26.15,18563
26.42,18564
27.47,18565
26.39,18566
24.81,18567
27.58,18568
22.97,18569
23.76,18570
23.45,18571
28.56,18572
25.05,18573
23.45,18574
23.16,18575
29.74,18576
22.96,18577
23.06,18578
22.47,18579
22.21,18580
24.81,18581
24.59,18582
23.13,18583
19.92,18584
26.16,18585
22.77,18586
22.9,18587
21.88,18588
23.78,18589
22.46,18590
20.97,18591
27.23,18592
21.78,18593
25.1,18594
27.8,18595
19.54,18596
24.28,18597
23.04,18598
25.19,18599
23.49,18600
24.09,18601
29.08,18602
28.45,18603
23.8,18604
24.16,18605
27.77,18606
28.59,18607
23.96,18608
23.82,18609
22.54,18610
24.99,18611
26.68,18612
22.83,18613
24.25,18614
23.44,18615
21.91,18616
23.06,18617
30.03,18618
21.48,18619
26.41,18620
21.63,18621
18.11,18622
21.35,18623
24.77,18624
22.13,18625
23.64,18626
26.62,18627
25.74,18628
26.64,18629
26.4,18630
22.25,18631
24.47,18632
24.26,18633
25.42,18634
25.88,18635
23.74,18636
21.02,18637
23.48,18638
24.81,18639
19.48,18640
23.48,18641
23.74,18642
25.64,18643
22.9,18644
29.87,18645
17.04,18646
24.11,18647
22.48,18648
24.73,18649
21.09,18650
23.68,18651
16.64,18652
24.7,18653
25.75,18654
24.63,18655
26.72,18656
23.73,18657
26.94,18658
25.32,18659
16.83,18660
21.67,18661
25.61,18662
25.4,18663
24.64,18664
21.32,18665
29.13,18666
21.3,18667
21.09,18668
28.1,18669
25.94,18670
24.95,18671
24.2,18672
23.81,18673
23.79,18674
26.88,18675
24.34,18676
25.9,18677
25.25,18678
25.97,18679
23.65,18680
24.29,18681
26.64,18682
24.11,18683
24.16,18684
20.97,18685
26.07,18686
24.15,18687
21.71,18688
26.98,18689
18.96,18690
26.07,18691
26.7,18692
22.19,18693
18.46,18694
28.25,18695
24.51,18696
23.44,18697
27.57,18698
24.36,18699
24.24,18700
24.42,18701
26.67,18702
23.96,18703
20.89,18704
23.29,18705
20.99,18706
22.79,18707
25.95,18708
23.91,18709
20.85,18710
21.88,18711
26.75,18712
28.52,18713
25.45,18714
24.97,18715
28.41,18716
20.1,18717
21.26,18718
25.72,18719
24.29,18720
22.96,18721
20.32,18722
25.95,18723
24.0,18724
28.3,18725
22.04,18726
25.31,18727
22.48,18728
22.73,18729
23.71,18730
21.86,18731
24.71,18732
26.27,18733
22.49,18734
26.65,18735
24.28,18736
26.08,18737
25.15,18738
21.03,18739
23.65,18740
27.39,18741
23.84,18742
27.83,18743
29.67,18744
21.55,18745
23.53,18746
25.12,18747
24.78,18748
23.79,18749
21.02,18750
23.9,18751
24.18,18752
24.95,18753
23.17,18754
23.06,18755
27.0,18756
23.52,18757
24.85,18758
24.13,18759
21.32,18760
25.75,18761
25.44,18762
20.89,18763
20.98,18764
21.34,18765
25.73,18766
23.83,18767
23.23,18768
28.44,18769
24.55,18770
27.98,18771
20.88,18772
28.13,18773
29.34,18774
27.99,18775
25.84,18776
22.44,18777
25.48,18778
26.02,18779
26.27,18780
22.74,18781
25.49,18782
21.42,18783
25.48,18784
27.2,18785
19.69,18786
24.4,18787
24.97,18788
23.62,18789
25.05,18790
19.59,18791
23.31,18792
22.37,18793
18.73,18794
24.93,18795
24.26,18796
17.75,18797
26.08,18798
23.47,18799
20.72,18800
25.25,18801
26.26,18802
26.29,18803
22.66,18804
25.48,18805
23.28,18806
25.09,18807
25.4,18808
21.14,18809
22.82,18810
20.09,18811
25.62,18812
22.64,18813
24.67,18814
26.74,18815
17.8,18816
19.53,18817
24.78,18818
28.9,18819
22.5,18820
21.45,18821
23.58,18822
22.18,18823
25.58,18824
21.85,18825
25.93,18826
19.99,18827
23.02,18828
25.95,18829
26.93,18830
26.88,18831
26.51,18832
24.64,18833
26.69,18834
20.98,18835
24.35,18836
23.62,18837
30.36,18838
27.18,18839
22.01,18840
26.84,18841
23.23,18842
20.2,18843
27.07,18844
21.0,18845
26.23,18846
22.52,18847
21.32,18848
19.87,18849
26.51,18850
25.04,18851
21.33,18852
21.08,18853
26.86,18854
18.67,18855
24.83,18856
21.02,18857
24.62,18858
24.67,18859
26.58,18860
22.61,18861
27.46,18862
21.23,18863
23.96,18864
22.83,18865
23.9,18866
20.69,18867
25.66,18868
18.85,18869
24.31,18870
23.75,18871
24.15,18872
27.92,18873
27.74,18874
23.38,18875
26.2,18876
24.0,18877
23.79,18878
29.41,18879
25.28,18880
23.12,18881
26.87,18882
25.92,18883
24.58,18884
20.18,18885
26.02,18886
23.96,18887
24.11,18888
21.97,18889
22.36,18890
26.42,18891
25.04,18892
24.08,18893
22.71,18894
21.39,18895
22.35,18896
21.74,18897
21.34,18898
20.23,18899
26.6,18900
19.83,18901
29.66,18902
25.4,18903
24.78,18904
20.18,18905
25.66,18906
20.22,18907
22.89,18908
26.89,18909
26.45,18910
25.8,18911
21.36,18912
25.52,18913
24.12,18914
21.37,18915
25.41,18916
22.39,18917
23.71,18918
23.92,18919
21.12,18920
27.03,18921
26.3,18922
23.23,18923
20.59,18924
23.95,18925
25.03,18926
22.57,18927
21.2,18928
27.66,18929
23.33,18930
23.45,18931
24.03,18932
25.32,18933
26.0,18934
26.43,18935
23.08,18936
20.04,18937
28.5,18938
23.19,18939
22.91,18940
26.35,18941
23.25,18942
21.56,18943
25.35,18944
24.27,18945
18.92,18946
22.71,18947
20.85,18948
26.84,18949
25.09,18950
22.33,18951
22.89,18952
27.44,18953
24.27,18954
22.4,18955
19.81,18956
24.44,18957
21.14,18958
20.02,18959
22.62,18960
24.73,18961
24.37,18962
26.9,18963
29.66,18964
26.05,18965
24.85,18966
23.26,18967
25.54,18968
24.78,18969
27.04,18970
25.27,18971
31.94,18972
22.14,18973
23.4,18974
22.76,18975
25.51,18976
28.52,18977
27.42,18978
23.35,18979
22.91,18980
22.3,18981
20.89,18982
23.27,18983
22.23,18984
21.37,18985
20.17,18986
23.92,18987
26.46,18988
26.61,18989
23.57,18990
27.18,18991
24.38,18992
19.06,18993
24.12,18994
20.49,18995
25.98,18996
24.36,18997
22.94,18998
21.21,18999
21.69,19000
22.46,19001
22.44,19002
22.63,19003
22.39,19004
23.44,19005
20.71,19006
20.14,19007
26.45,19008
23.84,19009
28.57,19010
24.48,19011
25.07,19012
23.79,19013
21.62,19014
30.32,19015
23.68,19016
23.04,19017
23.12,19018
24.23,19019
24.36,19020
31.59,19021
25.66,19022
25.47,19023
20.78,19024
19.52,19025
22.79,19026
20.79,19027
24.06,19028
23.77,19029
23.4,19030
20.14,19031
23.78,19032
25.15,19033
26.91,19034
21.19,19035
23.2,19036
24.15,19037
26.45,19038
21.77,19039
26.71,19040
22.88,19041
26.56,19042
22.28,19043
23.43,19044
25.82,19045
23.25,19046
25.57,19047
21.98,19048
26.11,19049
23.45,19050
26.13,19051
26.33,19052
22.83,19053
25.05,19054
20.9,19055
24.62,19056
29.08,19057
22.37,19058
25.84,19059
25.99,19060
22.74,19061
22.34,19062
22.84,19063
29.74,19064
21.68,19065
21.24,19066
20.96,19067
27.8,19068
26.35,19069
25.22,19070
27.24,19071
23.6,19072
26.97,19073
21.61,19074
25.87,19075
20.89,19076
25.59,19077
25.32,19078
24.62,19079
22.54,19080
22.5,19081
28.38,19082
22.96,19083
24.97,19084
23.51,19085
22.85,19086
21.98,19087
27.41,19088
24.08,19089
22.5,19090
18.42,19091
22.91,19092
23.34,19093
24.01,19094
22.16,19095
23.5,19096
26.13,19097
20.05,19098
21.26,19099
21.95,19100
20.83,19101
25.99,19102
23.95,19103
25.03,19104
27.72,19105
22.95,19106
25.93,19107
23.29,19108
25.64,19109
23.75,19110
26.54,19111
24.03,19112
27.53,19113
26.45,19114
22.99,19115
23.03,19116
24.61,19117
24.34,19118
24.2,19119
24.24,19120
24.82,19121
27.02,19122
23.61,19123
26.77,19124
24.18,19125
23.35,19126
26.13,19127
26.15,19128
24.41,19129
24.31,19130
24.51,19131
25.84,19132
24.84,19133
25.98,19134
23.97,19135
22.01,19136
25.57,19137
24.65,19138
24.53,19139
24.09,19140
28.89,19141
23.85,19142
24.19,19143
25.0,19144
21.28,19145
25.39,19146
22.84,19147
25.31,19148
26.28,19149
23.82,19150
22.3,19151
24.16,19152
25.78,19153
22.63,19154
23.09,19155
24.31,19156
22.1,19157
23.41,19158
29.37,19159
23.78,19160
26.57,19161
26.09,19162
27.34,19163
24.36,19164
28.68,19165
25.3,19166
22.27,19167
21.16,19168
22.32,19169
23.58,19170
25.87,19171
25.65,19172
24.6,19173
26.17,19174
25.08,19175
25.61,19176
23.0,19177
22.7,19178
24.36,19179
21.24,19180
22.34,19181
21.43,19182
19.52,19183
26.27,19184
25.32,19185
23.62,19186
23.99,19187
25.53,19188
23.31,19189
25.57,19190
22.48,19191
22.52,19192
28.07,19193
21.54,19194
24.59,19195
22.42,19196
25.21,19197
24.96,19198
24.31,19199
24.13,19200
25.87,19201
22.4,19202
24.41,19203
24.74,19204
20.51,19205
21.98,19206
25.22,19207
23.41,19208
24.8,19209
24.67,19210
25.12,19211
22.84,19212
25.31,19213
29.11,19214
25.25,19215
27.9,19216
23.09,19217
22.45,19218
24.63,19219
20.68,19220
22.38,19221
23.31,19222
27.25,19223
22.17,19224
26.06,19225
26.0,19226
22.27,19227
22.82,19228
22.75,19229
24.11,19230
23.21,19231
23.98,19232
27.15,19233
26.23,19234
23.1,19235
25.3,19236
23.57,19237
24.58,19238
25.8,19239
27.53,19240
26.08,19241
30.65,19242
24.6,19243
21.5,19244
21.59,19245
26.87,19246
24.94,19247
24.9,19248
20.25,19249
20.77,19250
22.95,19251
25.51,19252
24.17,19253
23.99,19254
20.55,19255
20.83,19256
25.03,19257
24.58,19258
28.87,19259
25.64,19260
23.88,19261
22.08,19262
22.39,19263
24.73,19264
25.02,19265
24.85,19266
26.8,19267
26.84,19268
21.38,19269
23.13,19270
27.09,19271
24.83,19272
25.44,19273
23.91,19274
20.94,19275
23.98,19276
23.95,19277
25.7,19278
21.51,19279
17.86,19280
22.08,19281
26.7,19282
23.82,19283
25.32,19284
24.45,19285
22.46,19286
20.95,19287
22.44,19288
25.01,19289
26.29,19290
23.33,19291
22.11,19292
27.82,19293
23.21,19294
22.54,19295
23.62,19296
29.3,19297
19.73,19298
23.3,19299
26.48,19300
25.54,19301
24.37,19302
25.63,19303
22.86,19304
21.65,19305
19.64,19306
24.07,19307
22.27,19308
20.58,19309
20.65,19310
24.96,19311
23.43,19312
24.33,19313
21.15,19314
26.39,19315
23.48,19316
26.77,19317
22.48,19318
21.26,19319
23.69,19320
23.86,19321
24.65,19322
22.97,19323
24.71,19324
22.41,19325
21.75,19326
23.36,19327
25.93,19328
27.09,19329
24.2,19330
28.17,19331
25.84,19332
25.26,19333
27.8,19334
21.35,19335
24.87,19336
28.63,19337
25.34,19338
25.88,19339
23.43,19340
19.91,19341
22.76,19342
25.22,19343
21.2,19344
18.33,19345
24.21,19346
24.25,19347
23.09,19348
23.85,19349
24.94,19350
22.76,19351
26.54,19352
23.55,19353
23.83,19354
25.65,19355
25.23,19356
25.06,19357
23.12,19358
25.85,19359
24.23,19360
18.23,19361
24.26,19362
18.62,19363
24.58,19364
23.54,19365
22.36,19366
26.0,19367
20.48,19368
23.28,19369
20.16,19370
20.15,19371
22.31,19372
26.77,19373
23.43,19374
21.42,19375
23.24,19376
22.81,19377
21.66,19378
26.01,19379
20.72,19380
24.36,19381
25.55,19382
20.72,19383
25.18,19384
20.17,19385
23.57,19386
24.78,19387
26.23,19388
20.74,19389
23.02,19390
22.64,19391
22.81,19392
21.46,19393
21.51,19394
23.59,19395
28.53,19396
27.79,19397
25.41,19398
22.49,19399
23.76,19400
22.7,19401
20.44,19402
18.29,19403
18.13,19404
25.08,19405
23.18,19406
25.24,19407
23.59,19408
21.12,19409
24.39,19410
25.46,19411
24.55,19412
20.48,19413
22.65,19414
26.04,19415
27.75,19416
24.46,19417
20.22,19418
26.03,19419
23.97,19420
27.16,19421
22.45,19422
19.86,19423
25.11,19424
27.3,19425
22.8,19426
24.38,19427
25.36,19428
19.69,19429
23.66,19430
22.19,19431
23.91,19432
22.22,19433
22.71,19434
20.51,19435
21.63,19436
25.73,19437
25.36,19438
23.63,19439
24.08,19440
26.77,19441
23.75,19442
24.02,19443
23.56,19444
23.35,19445
19.71,19446
24.41,19447
23.57,19448
28.28,19449
22.41,19450
19.57,19451
22.73,19452
21.52,19453
23.1,19454
21.98,19455
22.92,19456
20.73,19457
21.09,19458
24.76,19459
28.21,19460
19.64,19461
28.04,19462
26.81,19463
22.13,19464
29.08,19465
25.22,19466
24.6,19467
23.94,19468
22.49,19469
23.16,19470
23.73,19471
25.14,19472
25.07,19473
26.7,19474
23.93,19475
25.1,19476
24.27,19477
23.07,19478
26.81,19479
25.17,19480
23.36,19481
22.91,19482
22.39,19483
24.27,19484
23.73,19485
25.56,19486
25.84,19487
24.93,19488
23.62,19489
28.21,19490
22.06,19491
25.84,19492
23.19,19493
26.12,19494
22.25,19495
24.21,19496
21.47,19497
24.03,19498
22.2,19499
22.71,19500
28.44,19501
28.63,19502
28.93,19503
22.75,19504
24.48,19505
29.14,19506
19.0,19507
24.9,19508
21.53,19509
28.09,19510
25.33,19511
24.9,19512
26.07,19513
24.36,19514
18.59,19515
22.68,19516
23.24,19517
21.04,19518
23.82,19519
23.22,19520
23.77,19521
21.64,19522
23.7,19523
20.42,19524
25.44,19525
24.17,19526
23.0,19527
26.35,19528
25.59,19529
28.23,19530
26.17,19531
21.65,19532
20.11,19533
19.56,19534
20.03,19535
21.59,19536
21.81,19537
20.42,19538
26.56,19539
24.61,19540
23.33,19541
27.8,19542
25.27,19543
24.38,19544
26.83,19545
24.69,19546
23.28,19547
30.25,19548
26.07,19549
28.26,19550
21.49,19551
19.58,19552
24.02,19553
23.37,19554
20.63,19555
20.7,19556
25.53,19557
24.5,19558
28.64,19559
18.98,19560
25.39,19561
24.48,19562
23.27,19563
26.28,19564
26.05,19565
25.39,19566
25.15,19567
25.05,19568
23.43,19569
22.96,19570
27.62,19571
26.53,19572
23.43,19573
24.29,19574
25.44,19575
21.01,19576
25.43,19577
23.28,19578
21.45,19579
23.86,19580
21.5,19581
23.92,19582
28.06,19583
23.02,19584
26.44,19585
25.72,19586
23.63,19587
22.9,19588
21.06,19589
23.83,19590
26.15,19591
25.96,19592
28.06,19593
18.96,19594
25.9,19595
21.89,19596
26.83,19597
21.95,19598
27.88,19599
24.69,19600
25.06,19601
25.85,19602
22.52,19603
27.02,19604
24.34,19605
24.56,19606
27.11,19607
25.11,19608
25.16,19609
20.55,19610
23.3,19611
23.33,19612
25.7,19613
31.25,19614
24.47,19615
32.08,19616
23.55,19617
24.62,19618
24.96,19619
23.1,19620
24.97,19621
24.13,19622
24.82,19623
22.5,19624
25.5,19625
20.29,19626
17.67,19627
26.6,19628
25.67,19629
22.27,19630
23.68,19631
25.05,19632
29.18,19633
23.23,19634
23.3,19635
23.43,19636
25.69,19637
27.9,19638
23.83,19639
23.02,19640
22.24,19641
28.29,19642
24.54,19643
25.0,19644
22.01,19645
26.37,19646
25.45,19647
24.35,19648
21.28,19649
19.98,19650
26.38,19651
24.08,19652
24.99,19653
16.94,19654
27.38,19655
22.55,19656
22.83,19657
26.56,19658
20.47,19659
24.76,19660
23.76,19661
23.51,19662
24.02,19663
22.33,19664
25.73,19665
24.94,19666
22.68,19667
23.06,19668
20.71,19669
20.79,19670
26.88,19671
25.55,19672
27.61,19673
18.14,19674
23.69,19675
22.08,19676
23.53,19677
22.53,19678
22.92,19679
26.11,19680
20.23,19681
24.95,19682
28.01,19683
21.57,19684
23.31,19685
22.3,19686
20.82,19687
22.32,19688
25.02,19689
25.58,19690
23.16,19691
21.0,19692
24.37,19693
20.82,19694
24.46,19695
28.31,19696
23.43,19697
24.97,19698
30.11,19699
25.11,19700
24.14,19701
24.66,19702
21.63,19703
25.71,19704
25.77,19705
24.13,19706
23.72,19707
23.06,19708
24.21,19709
27.55,19710
28.08,19711
26.88,19712
25.12,19713
25.36,19714
20.01,19715
23.23,19716
26.56,19717
25.84,19718
26.06,19719
24.56,19720
19.98,19721
24.66,19722
20.72,19723
21.25,19724
23.72,19725
26.16,19726
17.6,19727
26.47,19728
21.02,19729
23.99,19730
23.72,19731
24.34,19732
24.66,19733
23.84,19734
22.67,19735
25.52,19736
27.54,19737
22.95,19738
22.51,19739
20.3,19740
23.9,19741
22.65,19742
21.97,19743
21.44,19744
26.14,19745
23.22,19746
24.93,19747
25.54,19748
22.59,19749
24.47,19750
22.54,19751
27.28,19752
18.22,19753
26.14,19754
24.12,19755
20.8,19756
24.33,19757
27.92,19758
26.22,19759
18.76,19760
25.26,19761
26.57,19762
20.78,19763
25.96,19764
25.92,19765
24.19,19766
25.68,19767
26.43,19768
22.98,19769
24.53,19770
20.74,19771
20.83,19772
23.25,19773
21.25,19774
21.21,19775
20.87,19776
23.6,19777
25.32,19778
25.09,19779
23.03,19780
22.1,19781
24.72,19782
23.34,19783
25.46,19784
26.25,19785
19.84,19786
23.0,19787
23.37,19788
23.86,19789
24.85,19790
21.35,19791
19.5,19792
22.91,19793
24.43,19794
22.33,19795
28.42,19796
24.56,19797
25.17,19798
26.39,19799
20.76,19800
20.98,19801
26.17,19802
21.4,19803
30.56,19804
23.86,19805
22.53,19806
24.02,19807
23.29,19808
24.28,19809
23.38,19810
22.71,19811
20.22,19812
21.83,19813
27.05,19814
25.43,19815
26.52,19816
22.33,19817
26.07,19818
17.2,19819
24.49,19820
26.0,19821
25.51,19822
24.58,19823
20.83,19824
23.51,19825
23.3,19826
25.65,19827
25.09,19828
19.69,19829
23.43,19830
21.99,19831
24.32,19832
29.18,19833
26.1,19834
25.01,19835
25.88,19836
23.58,19837
24.54,19838
23.99,19839
26.59,19840
22.48,19841
20.29,19842
26.42,19843
21.61,19844
22.89,19845
24.72,19846
18.42,19847
25.47,19848
24.68,19849
20.51,19850
28.56,19851
20.33,19852
22.68,19853
22.4,19854
26.56,19855
26.72,19856
24.06,19857
25.56,19858
20.34,19859
26.32,19860
24.19,19861
25.31,19862
19.91,19863
22.47,19864
20.77,19865
23.13,19866
24.52,19867
24.35,19868
22.33,19869
20.65,19870
24.92,19871
27.31,19872
27.94,19873
20.56,19874
23.71,19875
22.59,19876
26.21,19877
23.0,19878
24.85,19879
25.11,19880
33.5,19881
25.48,19882
23.26,19883
23.52,19884
24.77,19885
26.99,19886
22.99,19887
23.87,19888
21.41,19889
26.59,19890
22.57,19891
23.52,19892
20.77,19893
26.41,19894
24.3,19895
24.6,19896
20.36,19897
24.72,19898
24.97,19899
24.78,19900
24.7,19901
22.19,19902
24.92,19903
22.32,19904
21.97,19905
21.9,19906
26.83,19907
25.0,19908
22.15,19909
21.1,19910
22.54,19911
22.51,19912
22.66,19913
20.06,19914
22.38,19915
24.97,19916
21.8,19917
24.77,19918
22.37,19919
24.61,19920
25.71,19921
23.86,19922
21.73,19923
26.31,19924
25.92,19925
23.93,19926
26.01,19927
23.69,19928
24.23,19929
23.8,19930
23.67,19931
24.71,19932
22.51,19933
27.61,19934
19.93,19935
24.34,19936
22.86,19937
25.77,19938
21.0,19939
23.65,19940
28.08,19941
25.83,19942
24.79,19943
22.77,19944
22.12,19945
21.75,19946
24.73,19947
26.74,19948
25.66,19949
24.63,19950
25.24,19951
21.01,19952
19.88,19953
26.23,19954
23.09,19955
23.36,19956
22.11,19957
25.49,19958
25.81,19959
24.85,19960
23.5,19961
23.45,19962
24.83,19963
23.17,19964
23.82,19965
22.42,19966
23.7,19967
23.6,19968
25.91,19969
29.79,19970
23.51,19971
25.02,19972
25.81,19973
23.68,19974
28.24,19975
18.76,19976
19.45,19977
25.1,19978
18.4,19979
22.76,19980
24.97,19981
24.53,19982
23.47,19983
24.7,19984
25.42,19985
26.36,19986
27.1,19987
26.54,19988
23.75,19989
16.96,19990
24.54,19991
24.25,19992
26.11,19993
22.81,19994
19.89,19995
20.45,19996
25.05,19997
25.58,19998
23.25,19999
22.68,20000
24.84,20001
21.23,20002
26.58,20003
20.54,20004
21.2,20005
20.57,20006
25.15,20007
26.18,20008
26.43,20009
26.22,20010
21.82,20011
24.12,20012
23.82,20013
25.09,20014
23.64,20015
17.96,20016
23.93,20017
23.02,20018
25.46,20019
27.18,20020
26.49,20021
23.41,20022
24.16,20023
25.02,20024
21.75,20025
23.95,20026
25.82,20027
21.15,20028
22.0,20029
25.11,20030
24.8,20031
26.3,20032
20.67,20033
22.49,20034
21.86,20035
21.73,20036
23.41,20037
28.86,20038
24.7,20039
26.74,20040
22.89,20041
26.73,20042
25.76,20043
22.26,20044
21.92,20045
26.46,20046
23.14,20047
23.84,20048
21.52,20049
24.2,20050
22.02,20051
26.19,20052
24.3,20053
26.62,20054
25.36,20055
23.89,20056
19.48,20057
21.92,20058
22.95,20059
22.92,20060
23.3,20061
24.93,20062
26.12,20063
23.39,20064
24.67,20065
23.22,20066
25.16,20067
23.05,20068
25.6,20069
20.85,20070
27.85,20071
24.05,20072
25.57,20073
26.38,20074
23.18,20075
25.91,20076
22.26,20077
20.69,20078
27.83,20079
23.68,20080
26.09,20081
21.04,20082
23.1,20083
25.45,20084
24.72,20085
23.9,20086
25.4,20087
22.08,20088
22.94,20089
22.41,20090
24.68,20091
25.06,20092
26.54,20093
24.34,20094
23.58,20095
24.23,20096
21.24,20097
24.97,20098
24.1,20099
23.93,20100
23.43,20101
22.58,20102
22.28,20103
28.06,20104
24.7,20105
20.8,20106
24.56,20107
22.7,20108
